3397772	3403294	3434674	3440196	5523	5523	93.14	4494915	4713824	0.12	0.12	1	1	gd10_7	gz15_7
3403476	3410966	3440366	3447819	7491	7454	91.06	4494915	4713824	0.17	0.16	1	1	gd10_7	gz15_7
3414405	3426244	3451095	3462854	11840	11760	89.85	4494915	4713824	0.26	0.25	1	1	gd10_7	gz15_7
3430935	3432354	3476215	3477641	1420	1427	85.00	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
3432346	3433953	3478019	3479625	1608	1607	90.87	4494915	4713824	0.04	0.03	1	1	gd10_7	gz15_7
3434013	3443079	3482989	3492005	9067	9017	93.19	4494915	4713824	0.20	0.19	1	1	gd10_7	gz15_7
3449737	3457059	3503491	3510735	7323	7245	92.67	4494915	4713824	0.16	0.15	1	1	gd10_7	gz15_7
3457626	3462459	3511299	3516176	4834	4878	86.75	4494915	4713824	0.11	0.10	1	1	gd10_7	gz15_7
3462502	3463617	3517791	3518905	1116	1115	87.62	4494915	4713824	0.02	0.02	1	1	gd10_7	gz15_7
3463839	3467944	3519137	3523233	4106	4097	87.45	4494915	4713824	0.09	0.09	1	1	gd10_7	gz15_7
3468098	3474949	3523469	3530328	6852	6860	92.23	4494915	4713824	0.15	0.15	1	1	gd10_7	gz15_7
3475935	3477685	3532760	3534530	1751	1771	84.68	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3480723	3484285	3537415	3540987	3563	3573	92.93	4494915	4713824	0.08	0.08	1	1	gd10_7	gz15_7
3484953	3493899	3541337	3550363	8947	9027	87.57	4494915	4713824	0.20	0.19	1	1	gd10_7	gz15_7
3494348	3497458	3550855	3553954	3111	3100	87.91	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
3498128	3500811	3554318	3556970	2684	2653	90.89	4494915	4713824	0.06	0.06	1	1	gd10_7	gz15_7
3500811	3504180	3557108	3560484	3370	3377	85.72	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
3507046	3509341	3562735	3565028	2296	2294	88.16	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
3510229	3519348	3566174	3575267	9120	9094	93.45	4494915	4713824	0.20	0.19	1	1	gd10_7	gz15_7
3519985	3521026	3575887	3576934	1042	1048	89.28	4494915	4713824	0.02	0.02	1	1	gd10_7	gz15_7
3521162	3525164	3577070	3581069	4003	4000	93.09	4494915	4713824	0.09	0.08	1	1	gd10_7	gz15_7
3525209	3527160	3581238	3583137	1952	1900	88.85	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3527854	3532605	3584080	3588840	4752	4761	93.92	4494915	4713824	0.11	0.10	1	1	gd10_7	gz15_7
3532551	3542255	3588939	3598609	9705	9671	92.83	4494915	4713824	0.22	0.21	1	1	gd10_7	gz15_7
3542412	3549024	3598790	3605392	6613	6603	93.04	4494915	4713824	0.15	0.14	1	1	gd10_7	gz15_7
3549546	3565562	3608049	3624066	16017	16018	92.97	4494915	4713824	0.36	0.34	1	1	gd10_7	gz15_7
3568388	3570239	3627319	3629200	1852	1882	90.96	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3571295	3574107	3630035	3632869	2813	2835	86.12	4494915	4713824	0.06	0.06	1	1	gd10_7	gz15_7
3574789	3579174	3633497	3637864	4386	4368	90.72	4494915	4713824	0.10	0.09	1	1	gd10_7	gz15_7
3580240	3581886	3646604	3648251	1647	1648	94.54	4494915	4713824	0.04	0.03	1	1	gd10_7	gz15_7
3584490	3596004	3650636	3662152	11515	11517	89.78	4494915	4713824	0.26	0.24	1	1	gd10_7	gz15_7
3596144	3603047	3662294	3669250	6904	6957	89.04	4494915	4713824	0.15	0.15	1	1	gd10_7	gz15_7
3603263	3612354	3669469	3678543	9092	9075	88.18	4494915	4713824	0.20	0.19	1	1	gd10_7	gz15_7
3611978	3621548	3678491	3688099	9571	9609	89.93	4494915	4713824	0.21	0.20	1	1	gd10_7	gz15_7
3623015	3635704	3701848	3689125	12690	12724	90.56	4494915	4713824	0.28	0.27	1	-1	gd10_7	gz15_7
3637902	3639092	3704979	3706156	1191	1178	86.03	4494915	4713824	0.03	0.02	1	1	gd10_7	gz15_7
3639088	3645376	3721970	3728221	6289	6252	93.38	4494915	4713824	0.14	0.13	1	1	gd10_7	gz15_7
3645528	3652880	3728340	3735673	7353	7334	93.36	4494915	4713824	0.16	0.16	1	1	gd10_7	gz15_7
3653921	3659459	3740777	3746323	5539	5547	88.14	4494915	4713824	0.12	0.12	1	1	gd10_7	gz15_7
3659541	3664227	3746452	3751116	4687	4665	90.45	4494915	4713824	0.10	0.10	1	1	gd10_7	gz15_7
3664561	3670670	3754099	3760172	6110	6074	90.73	4494915	4713824	0.14	0.13	1	1	gd10_7	gz15_7
3671939	3674471	3761693	3764242	2533	2550	90.04	4494915	4713824	0.06	0.05	1	1	gd10_7	gz15_7
3674473	3680371	3764399	3770309	5899	5911	91.32	4494915	4713824	0.13	0.13	1	1	gd10_7	gz15_7
3680498	3682972	3770454	3772928	2475	2475	89.07	4494915	4713824	0.06	0.05	1	1	gd10_7	gz15_7
3683335	3688005	3773372	3778050	4671	4679	87.96	4494915	4713824	0.10	0.10	1	1	gd10_7	gz15_7
3695174	3710564	3780685	3796042	15391	15358	94.74	4494915	4713824	0.34	0.33	1	1	gd10_7	gz15_7
3712084	3716965	3801873	3806779	4882	4907	91.61	4494915	4713824	0.11	0.10	1	1	gd10_7	gz15_7
3719685	3735702	3808550	3824559	16018	16010	90.63	4494915	4713824	0.36	0.34	1	1	gd10_7	gz15_7
3738160	3741475	3827006	3830323	3316	3318	85.91	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
3742223	3744284	3884046	3882004	2062	2043	84.22	4494915	4713824	0.05	0.04	1	-1	gd10_7	gz15_7
3744639	3747109	3881617	3879149	2471	2469	87.69	4494915	4713824	0.05	0.05	1	-1	gd10_7	gz15_7
3747134	3751706	3876020	3871478	4573	4543	90.23	4494915	4713824	0.10	0.10	1	-1	gd10_7	gz15_7
3751971	3753391	3871194	3869778	1421	1417	87.39	4494915	4713824	0.03	0.03	1	-1	gd10_7	gz15_7
3755734	3759981	3884109	3888274	4248	4166	89.26	4494915	4713824	0.09	0.09	1	1	gd10_7	gz15_7
3762722	3763749	3890522	3889490	1028	1033	90.92	4494915	4713824	0.02	0.02	1	-1	gd10_7	gz15_7
3765313	3772109	3904490	3911298	6797	6809	91.77	4494915	4713824	0.15	0.14	1	1	gd10_7	gz15_7
3773196	3777251	3912398	3916438	4056	4041	87.16	4494915	4713824	0.09	0.09	1	1	gd10_7	gz15_7
3780990	3783101	3917420	3919540	2112	2121	92.76	4494915	4713824	0.05	0.04	1	1	gd10_7	gz15_7
3785213	3795267	3931349	3921336	10055	10014	93.31	4494915	4713824	0.22	0.21	1	-1	gd10_7	gz15_7
3795634	3796993	3932575	3933925	1360	1351	90.85	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
3797100	3798278	3934138	3935339	1179	1202	83.91	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
3798917	3800780	3951549	3953457	1864	1909	92.15	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3801337	3806999	3953995	3959660	5663	5666	87.26	4494915	4713824	0.13	0.12	1	1	gd10_7	gz15_7
3807312	3810155	3959939	3962706	2844	2768	86.98	4494915	4713824	0.06	0.06	1	1	gd10_7	gz15_7
3810799	3817131	3988759	3995031	6333	6273	92.35	4494915	4713824	0.14	0.13	1	1	gd10_7	gz15_7
3817244	3820316	3995147	3998207	3073	3061	94.65	4494915	4713824	0.07	0.06	1	1	gd10_7	gz15_7
3828367	3830694	4003528	4005836	2328	2309	85.35	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
3832519	3835476	4007479	4010441	2958	2963	89.88	4494915	4713824	0.07	0.06	1	1	gd10_7	gz15_7
3835477	3840371	4010571	4015453	4895	4883	89.24	4494915	4713824	0.11	0.10	1	1	gd10_7	gz15_7
3840541	3844802	4015626	4019862	4262	4237	89.17	4494915	4713824	0.09	0.09	1	1	gd10_7	gz15_7
3845211	3855164	4020225	4030155	9954	9931	91.93	4494915	4713824	0.22	0.21	1	1	gd10_7	gz15_7
3855268	3856940	4030258	4031945	1673	1688	88.84	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3858616	3868890	4034090	4044341	10275	10252	88.05	4494915	4713824	0.23	0.22	1	1	gd10_7	gz15_7
3869020	3871427	4044473	4046860	2408	2388	90.63	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
3872490	3874296	4049525	4051334	1807	1810	91.11	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3875924	3886420	4052169	4062650	10497	10482	91.18	4494915	4713824	0.23	0.22	1	1	gd10_7	gz15_7
3887012	3888167	4063482	4064624	1156	1143	81.26	4494915	4713824	0.03	0.02	1	1	gd10_7	gz15_7
3889355	3892981	4065785	4069402	3627	3618	91.45	4494915	4713824	0.08	0.08	1	1	gd10_7	gz15_7
3893158	3899126	4069604	4075552	5969	5949	90.91	4494915	4713824	0.13	0.13	1	1	gd10_7	gz15_7
3899283	3901423	4075727	4077872	2141	2146	90.22	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
3901594	3912967	4077892	4089253	11374	11362	90.04	4494915	4713824	0.25	0.24	1	1	gd10_7	gz15_7
3913136	3914852	4089441	4091213	1717	1773	84.60	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3915239	3916793	4091663	4093223	1555	1561	80.76	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
3917558	3921379	4094114	4097931	3822	3818	84.98	4494915	4713824	0.09	0.08	1	1	gd10_7	gz15_7
3921574	3966724	4098470	4143766	45151	45297	92.26	4494915	4713824	1.00	0.96	1	1	gd10_7	gz15_7
3972099	3973770	4148881	4150553	1672	1673	96.54	4494915	4713824	0.04	0.04	1	1	gd10_7	gz15_7
3976077	3977287	4152794	4154008	1211	1215	78.85	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
3979468	3991737	4156354	4168560	12270	12207	93.50	4494915	4713824	0.27	0.26	1	1	gd10_7	gz15_7
3993264	4004254	4170057	4181109	10991	11053	93.94	4494915	4713824	0.24	0.23	1	1	gd10_7	gz15_7
4004264	4006565	4181249	4183555	2302	2307	93.13	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
4007427	4011883	4184536	4188973	4457	4438	88.57	4494915	4713824	0.10	0.09	1	1	gd10_7	gz15_7
4012011	4021733	4189104	4198792	9723	9689	91.23	4494915	4713824	0.22	0.21	1	1	gd10_7	gz15_7
4022171	4027392	4199234	4204491	5222	5258	89.94	4494915	4713824	0.12	0.11	1	1	gd10_7	gz15_7
4027619	4037270	4204802	4214437	9652	9636	88.61	4494915	4713824	0.21	0.20	1	1	gd10_7	gz15_7
4037433	4048114	4214510	4225177	10682	10668	88.76	4494915	4713824	0.24	0.23	1	1	gd10_7	gz15_7
4049098	4064813	4226190	4241829	15716	15640	90.51	4494915	4713824	0.35	0.33	1	1	gd10_7	gz15_7
4064947	4068145	4242089	4245289	3199	3201	94.79	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
4068318	4071567	4245479	4248730	3250	3252	92.13	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
4072576	4076229	4250397	4254109	3654	3713	88.10	4494915	4713824	0.08	0.08	1	1	gd10_7	gz15_7
4076475	4092765	4254357	4270622	16291	16266	93.13	4494915	4713824	0.36	0.35	1	1	gd10_7	gz15_7
4094393	4108519	4273470	4287597	14127	14128	92.59	4494915	4713824	0.31	0.30	1	1	gd10_7	gz15_7
4108757	4110904	4287736	4289877	2148	2142	88.81	4494915	4713824	0.05	0.05	1	1	gd10_7	gz15_7
4116705	4119234	4290327	4292837	2530	2511	86.85	4494915	4713824	0.06	0.05	1	1	gd10_7	gz15_7
4119421	4124776	4292988	4298340	5356	5353	87.80	4494915	4713824	0.12	0.11	1	1	gd10_7	gz15_7
4125537	4130957	4299127	4304433	5421	5307	88.72	4494915	4713824	0.12	0.11	1	1	gd10_7	gz15_7
4131693	4187265	4304767	4360327	55573	55561	90.94	4494915	4713824	1.24	1.18	1	1	gd10_7	gz15_7
4187930	4195645	4360648	4368342	7716	7695	87.91	4494915	4713824	0.17	0.16	1	1	gd10_7	gz15_7
4196286	4200314	4368991	4372988	4029	3998	86.39	4494915	4713824	0.09	0.08	1	1	gd10_7	gz15_7
4202435	4204493	4394518	4392460	2059	2059	94.46	4494915	4713824	0.05	0.04	1	-1	gd10_7	gz15_7
4204582	4220912	4392329	4375990	16331	16340	94.40	4494915	4713824	0.36	0.35	1	-1	gd10_7	gz15_7
4224255	4227922	4395346	4399008	3668	3663	92.30	4494915	4713824	0.08	0.08	1	1	gd10_7	gz15_7
4228117	4262909	4399206	4433856	34793	34651	92.67	4494915	4713824	0.77	0.74	1	1	gd10_7	gz15_7
4266581	4269915	4434693	4437941	3335	3249	87.04	4494915	4713824	0.07	0.07	1	1	gd10_7	gz15_7
4272370	4286638	4440456	4454675	14269	14220	93.11	4494915	4713824	0.32	0.30	1	1	gd10_7	gz15_7
4288283	4289783	4456592	4458092	1501	1501	87.12	4494915	4713824	0.03	0.03	1	1	gd10_7	gz15_7
4291940	4299799	4460316	4468126	7860	7811	89.27	4494915	4713824	0.17	0.17	1	1	gd10_7	gz15_7
4303764	4306422	4468374	4471005	2659	2632	86.70	4494915	4713824	0.06	0.06	1	1	gd10_7	gz15_7
4307055	4315092	4492176	4500227	8038	8052	92.43	4494915	4713824	0.18	0.17	1	1	gd10_7	gz15_7
4315092	4318029	4507792	4510722	2938	2931	92.12	4494915	4713824	0.07	0.06	1	1	gd10_7	gz15_7
4319090	4334866	4511716	4527504	15777	15789	92.27	4494915	4713824	0.35	0.33	1	1	gd10_7	gz15_7
4335468	4361239	4528137	4553964	25772	25828	94.13	4494915	4713824	0.57	0.55	1	1	gd10_7	gz15_7
4361665	4364648	4556956	4554005	2984	2952	91.86	4494915	4713824	0.07	0.06	1	-1	gd10_7	gz15_7
4364722	4387454	4557420	4580093	22733	22674	93.47	4494915	4713824	0.51	0.48	1	1	gd10_7	gz15_7
4387562	4398782	4580250	4591459	11221	11210	91.42	4494915	4713824	0.25	0.24	1	1	gd10_7	gz15_7
4398992	4407641	4591473	4600185	8650	8713	91.95	4494915	4713824	0.19	0.18	1	1	gd10_7	gz15_7
4407757	4415588	4600270	4608082	7832	7813	91.74	4494915	4713824	0.17	0.17	1	1	gd10_7	gz15_7
4418834	4461408	4617871	4660400	42575	42530	93.22	4494915	4713824	0.95	0.90	1	1	gd10_7	gz15_7
4461408	4493438	4660648	4692761	32031	32114	92.97	4494915	4713824	0.71	0.68	1	1	gd10_7	gz15_7
4493744	4494795	1829095	1830143	1052	1049	84.89	4494915	5204641	0.02	0.02	1	1	gd10_7	gz15_5
4493745	4494797	4624069	4625119	1053	1051	83.71	4494915	5204641	0.02	0.02	1	1	gd10_7	gz15_5
178	1187	4623965	4622956	1010	1010	90.40	4412568	4644389	0.02	0.02	1	-1	gd10_8	gz15_8
2470	3703	4616471	4615238	1234	1234	88.68	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
16740	22117	4596175	4590731	5378	5445	92.35	4412568	4644389	0.12	0.12	1	-1	gd10_8	gz15_8
24291	34991	4590198	4579498	10701	10701	92.87	4412568	4644389	0.24	0.23	1	-1	gd10_8	gz15_8
35170	46125	4579303	4568333	10956	10971	93.92	4412568	4644389	0.25	0.24	1	-1	gd10_8	gz15_8
46577	70336	4567880	4544089	23760	23792	92.43	4412568	4644389	0.54	0.51	1	-1	gd10_8	gz15_8
70898	77125	4543548	4537319	6228	6230	91.32	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
79451	83305	4516576	4512692	3855	3885	89.74	4412568	4644389	0.09	0.08	1	-1	gd10_8	gz15_8
83439	86073	4512544	4509937	2635	2608	93.27	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
86319	92423	4509745	4503595	6105	6151	89.33	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
92594	95700	4503434	4500320	3107	3115	91.64	4412568	4644389	0.07	0.07	1	-1	gd10_8	gz15_8
96541	117987	4499492	4477882	21447	21611	92.98	4412568	4644389	0.49	0.47	1	-1	gd10_8	gz15_8
119366	120868	4476248	4474697	1503	1552	81.93	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
121175	132896	4474408	4462679	11722	11730	91.53	4412568	4644389	0.27	0.25	1	-1	gd10_8	gz15_8
134076	141050	4461532	4454565	6975	6968	92.75	4412568	4644389	0.16	0.15	1	-1	gd10_8	gz15_8
141088	156854	4454421	4438607	15767	15815	90.61	4412568	4644389	0.36	0.34	1	-1	gd10_8	gz15_8
156915	160934	4438450	4434408	4020	4043	87.81	4412568	4644389	0.09	0.09	1	-1	gd10_8	gz15_8
161638	170514	4433864	4424912	8877	8953	90.14	4412568	4644389	0.20	0.19	1	-1	gd10_8	gz15_8
171462	179080	4424199	4416558	7619	7642	88.60	4412568	4644389	0.17	0.16	1	-1	gd10_8	gz15_8
180458	199574	4415861	4396779	19117	19083	91.13	4412568	4644389	0.43	0.41	1	-1	gd10_8	gz15_8
199769	205688	4396566	4390631	5920	5936	90.29	4412568	4644389	0.13	0.13	1	-1	gd10_8	gz15_8
205890	213506	4390630	4383069	7617	7562	90.86	4412568	4644389	0.17	0.16	1	-1	gd10_8	gz15_8
216248	222237	4382904	4376875	5990	6030	89.01	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
222385	231575	4376696	4367514	9191	9183	92.83	4412568	4644389	0.21	0.20	1	-1	gd10_8	gz15_8
231945	242645	4367187	4356474	10701	10714	92.67	4412568	4644389	0.24	0.23	1	-1	gd10_8	gz15_8
243137	247397	4356466	4352195	4261	4272	93.43	4412568	4644389	0.10	0.09	1	-1	gd10_8	gz15_8
247505	248592	4352011	4350944	1088	1068	93.66	4412568	4644389	0.02	0.02	1	-1	gd10_8	gz15_8
248600	250978	4350633	4348254	2379	2380	96.43	4412568	4644389	0.05	0.05	1	-1	gd10_8	gz15_8
252273	253823	4348256	4346732	1551	1525	80.56	4412568	4644389	0.04	0.03	1	-1	gd10_8	gz15_8
254056	269444	4346519	4331123	15389	15397	92.08	4412568	4644389	0.35	0.33	1	-1	gd10_8	gz15_8
273663	282201	4329723	4321186	8539	8538	91.67	4412568	4644389	0.19	0.18	1	-1	gd10_8	gz15_8
286992	288035	4320706	4319652	1044	1055	85.17	4412568	4644389	0.02	0.02	1	-1	gd10_8	gz15_8
289800	296934	4315325	4308220	7135	7106	94.97	4412568	4644389	0.16	0.15	1	-1	gd10_8	gz15_8
297057	298059	4308112	4307110	1003	1003	91.07	4412568	4644389	0.02	0.02	1	-1	gd10_8	gz15_8
301149	309460	4301958	4293602	8312	8357	89.88	4412568	4644389	0.19	0.18	1	-1	gd10_8	gz15_8
310509	311809	4292823	4291560	1301	1264	84.69	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
312446	317534	4290899	4285819	5089	5081	95.27	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
318508	325615	4284869	4277800	7108	7070	92.80	4412568	4644389	0.16	0.15	1	-1	gd10_8	gz15_8
325955	331799	4277454	4271575	5845	5880	89.72	4412568	4644389	0.13	0.13	1	-1	gd10_8	gz15_8
331924	341546	4271465	4261962	9623	9504	87.96	4412568	4644389	0.22	0.20	1	-1	gd10_8	gz15_8
341959	365541	4261549	4238062	23583	23488	92.56	4412568	4644389	0.53	0.51	1	-1	gd10_8	gz15_8
367674	376011	4236103	4227753	8338	8351	89.10	4412568	4644389	0.19	0.18	1	-1	gd10_8	gz15_8
378035	387403	4226622	4217336	9369	9287	88.62	4412568	4644389	0.21	0.20	1	-1	gd10_8	gz15_8
391488	398641	4214889	4207708	7154	7182	93.90	4412568	4644389	0.16	0.15	1	-1	gd10_8	gz15_8
400640	403403	4206370	4203595	2764	2776	87.05	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
403561	405742	4203433	4201231	2182	2203	91.02	4412568	4644389	0.05	0.05	1	-1	gd10_8	gz15_8
405889	412123	4201057	4194838	6235	6220	88.14	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
412649	419730	4194313	4187296	7082	7018	93.48	4412568	4644389	0.16	0.15	1	-1	gd10_8	gz15_8
420391	423220	4186352	4183556	2830	2797	87.55	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
425606	426900	4172086	4170789	1295	1298	84.82	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
427213	429396	4170703	4168521	2184	2183	92.65	4412568	4644389	0.05	0.05	1	-1	gd10_8	gz15_8
429765	432127	774413	776775	2363	2363	89.12	4412568	6295970	0.05	0.04	1	1	gd10_8	gz15_4
429767	437466	507122	499461	7700	7662	87.91	4412568	7279582	0.17	0.11	1	-1	gd10_8	gz15_2
437491	441875	4168120	4163763	4385	4358	91.19	4412568	4644389	0.10	0.09	1	-1	gd10_8	gz15_8
456175	459549	4148665	4145301	3375	3365	95.59	4412568	4644389	0.08	0.07	1	-1	gd10_8	gz15_8
459617	462251	4145022	4142371	2635	2652	92.50	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
462585	464977	4141831	4139452	2393	2380	87.52	4412568	4644389	0.05	0.05	1	-1	gd10_8	gz15_8
466074	482623	4138340	4121827	16550	16514	92.22	4412568	4644389	0.38	0.36	1	-1	gd10_8	gz15_8
486635	492005	4116769	4111476	5371	5294	87.89	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
496206	510354	4107526	4093456	14149	14071	94.58	4412568	4644389	0.32	0.30	1	-1	gd10_8	gz15_8
511045	521585	4092812	4082272	10541	10541	92.02	4412568	4644389	0.24	0.23	1	-1	gd10_8	gz15_8
522761	527712	4081459	4076542	4952	4918	89.05	4412568	4644389	0.11	0.11	1	-1	gd10_8	gz15_8
527899	537269	4076360	4067041	9371	9320	91.18	4412568	4644389	0.21	0.20	1	-1	gd10_8	gz15_8
537904	543063	4066540	4061394	5160	5147	92.98	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
568620	570584	4042718	4044662	1965	1945	87.30	4412568	4644389	0.04	0.04	1	1	gd10_8	gz15_8
570724	578813	4044800	4052887	8090	8088	90.50	4412568	4644389	0.18	0.17	1	1	gd10_8	gz15_8
579031	584330	4053097	4058382	5300	5286	92.50	4412568	4644389	0.12	0.11	1	1	gd10_8	gz15_8
584540	586824	4058730	4061005	2285	2276	91.21	4412568	4644389	0.05	0.05	1	1	gd10_8	gz15_8
586959	589733	4039996	4037224	2775	2773	88.91	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
590085	591423	4037096	4035758	1339	1339	90.01	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
592647	596045	4034373	4030981	3399	3393	87.50	4412568	4644389	0.08	0.07	1	-1	gd10_8	gz15_8
596128	601313	4030847	4025758	5186	5090	86.09	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
601552	616253	4025508	4010682	14702	14827	91.15	4412568	4644389	0.33	0.32	1	-1	gd10_8	gz15_8
617799	619120	4008793	4007462	1322	1332	85.49	4412568	4644389	0.03	0.03	1	-1	gd10_8	gz15_8
619515	623111	4007080	4003484	3597	3597	90.35	4412568	4644389	0.08	0.08	1	-1	gd10_8	gz15_8
624154	625297	4002546	4001403	1144	1144	84.54	4412568	4644389	0.03	0.02	1	-1	gd10_8	gz15_8
630472	636475	3893917	3887903	6004	6015	85.71	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
636614	651924	3887722	3872433	15311	15290	90.69	4412568	4644389	0.35	0.33	1	-1	gd10_8	gz15_8
654350	664155	3869839	3860012	9806	9828	93.68	4412568	4644389	0.22	0.21	1	-1	gd10_8	gz15_8
664298	682660	3859880	3841568	18363	18313	92.08	4412568	4644389	0.42	0.39	1	-1	gd10_8	gz15_8
691293	693787	3799695	3802204	2495	2510	86.28	4412568	4644389	0.06	0.05	1	1	gd10_8	gz15_8
695436	709159	3804029	3817729	13724	13701	92.43	4412568	4644389	0.31	0.30	1	1	gd10_8	gz15_8
709262	711324	3817732	3819710	2063	1979	84.11	4412568	4644389	0.05	0.04	1	1	gd10_8	gz15_8
712347	714054	3820726	3822434	1708	1709	88.02	4412568	4644389	0.04	0.04	1	1	gd10_8	gz15_8
714260	721263	3822642	3829659	7004	7018	88.97	4412568	4644389	0.16	0.15	1	1	gd10_8	gz15_8
723805	724948	3829659	3830788	1144	1130	86.22	4412568	4644389	0.03	0.02	1	1	gd10_8	gz15_8
727354	728901	3797518	3795973	1548	1546	88.21	4412568	4644389	0.04	0.03	1	-1	gd10_8	gz15_8
729164	730909	3795686	3793940	1746	1747	85.91	4412568	4644389	0.04	0.04	1	-1	gd10_8	gz15_8
731032	732097	3793811	3792745	1066	1067	89.14	4412568	4644389	0.02	0.02	1	-1	gd10_8	gz15_8
732492	748012	3792359	3776839	15521	15521	92.55	4412568	4644389	0.35	0.33	1	-1	gd10_8	gz15_8
748179	755860	3776698	3769012	7682	7687	89.89	4412568	4644389	0.17	0.17	1	-1	gd10_8	gz15_8
757018	761765	3768026	3763201	4748	4826	88.15	4412568	4644389	0.11	0.10	1	-1	gd10_8	gz15_8
762325	764905	3762639	3760062	2581	2578	92.02	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
765022	768079	3759912	3756876	3058	3037	87.97	4412568	4644389	0.07	0.07	1	-1	gd10_8	gz15_8
775658	788881	3749621	3736351	13224	13271	91.54	4412568	4644389	0.30	0.29	1	-1	gd10_8	gz15_8
790077	791188	3735237	3734129	1112	1109	90.31	4412568	4644389	0.03	0.02	1	-1	gd10_8	gz15_8
795370	798390	3730158	3727155	3021	3004	89.44	4412568	4644389	0.07	0.06	1	-1	gd10_8	gz15_8
806184	843995	3722045	3684128	37812	37918	92.52	4412568	4644389	0.86	0.82	1	-1	gd10_8	gz15_8
844322	846543	3683835	3681640	2222	2196	88.75	4412568	4644389	0.05	0.05	1	-1	gd10_8	gz15_8
847790	849521	3679374	3677629	1732	1746	85.25	4412568	4644389	0.04	0.04	1	-1	gd10_8	gz15_8
849779	856077	3677628	3671362	6299	6267	93.30	4412568	4644389	0.14	0.13	1	-1	gd10_8	gz15_8
859678	862298	3667899	3665303	2621	2597	87.06	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
862490	868769	3664981	3658701	6280	6281	93.12	4412568	4644389	0.14	0.14	1	-1	gd10_8	gz15_8
876438	881127	3658611	3653929	4690	4683	95.24	4412568	4644389	0.11	0.10	1	-1	gd10_8	gz15_8
881303	883892	3653648	3651061	2590	2588	88.22	4412568	4644389	0.06	0.06	1	-1	gd10_8	gz15_8
884066	889328	3650880	3645604	5263	5277	91.11	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
889715	904791	3645194	3630117	15077	15078	90.69	4412568	4644389	0.34	0.32	1	-1	gd10_8	gz15_8
906465	908529	3627594	3625566	2065	2029	84.78	4412568	4644389	0.05	0.04	1	-1	gd10_8	gz15_8
908851	921882	3625334	3612318	13032	13017	94.03	4412568	4644389	0.30	0.28	1	-1	gd10_8	gz15_8
922359	979055	3611691	3555131	56697	56561	94.19	4412568	4644389	1.28	1.22	1	-1	gd10_8	gz15_8
979400	981001	3555040	3553451	1602	1590	78.02	4412568	4644389	0.04	0.03	1	-1	gd10_8	gz15_8
981309	983070	3553155	3551357	1762	1799	88.57	4412568	4644389	0.04	0.04	1	-1	gd10_8	gz15_8
983611	988880	3551367	3546090	5270	5278	95.26	4412568	4644389	0.12	0.11	1	-1	gd10_8	gz15_8
